Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007266~Rho protein signal transduction	8	0.5965697240865026	0.056353390643823977	ADGRG1, COL1A2, CDC42EP5, ITGA3, LIMK1, ARHGAP1, ARHGAP29, EPS8L2	1102	61	19416	2.3106721013953764	1.0	0.912378216431165	0.9069110964433313
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	15	1.1185682326621924	0.057427408942429974	B4GALT2, GALNT7, EDEM3, CHST6, GUSBP11, GAA, GNPDA1, ALDH2, LANCL3, B4GALNT1, MAN1A1, GUSB, CHST4, PGM1, MYORG	1102	155	19416	1.7050523974006204	1.0	0.9192458818471011	0.9137376096811586
GOTERM_BP_DIRECT	GO:0031122~cytoplasmic microtubule organization	7	0.5219985085756897	0.05746548657154313	CCDC88B, CLIP2, CCDC88A, HOOK2, STMN3, CIB1, FSD1	1102	49	19416	2.5169821104485353	1.0	0.9192458818471011	0.9137376096811586
GOTERM_BP_DIRECT	GO:0008333~endosome to lysosome transport	7	0.5219985085756897	0.05746548657154313	PLEKHF1, CDX2, HOOK2, SNX16, SORT1, TRAK1, LIPA	1102	49	19416	2.5169821104485353	1.0	0.9192458818471011	0.9137376096811586
GOTERM_BP_DIRECT	GO:0045444~fat cell differentiation	10	0.7457121551081283	0.05783685774239654	SREBF1, IL11, GRK5, TMEM120A, LRRC8C, ID4, GATA2, KLF4, SMAD6, FOSL2	1102	87	19416	2.0251580199011205	1.0	0.9192458818471011	0.9137376096811586
GOTERM_BP_DIRECT	GO:0001503~ossification	10	0.7457121551081283	0.05783685774239654	COL1A1, IFITM1, BMP1, SORT1, CLEC11A, FZD9, CCN2, OSTF1, EGFR, RUNX1	1102	87	19416	2.0251580199011205	1.0	0.9192458818471011	0.9137376096811586
GOTERM_BP_DIRECT	GO:0050773~regulation of dendrite development	4	0.2982848620432513	0.058580965651922674	KNDC1, CSMD3, RAB17, MFSD2A	1102	16	19416	4.404718693284936	1.0	0.9209522100133786	0.915433713249067
GOTERM_BP_DIRECT	GO:0090162~establishment of epithelial cell polarity	4	0.2982848620432513	0.058580965651922674	CYTH3, HES1, FRMD4A, SIPA1	1102	16	19416	4.404718693284936	1.0	0.9209522100133786	0.915433713249067
GOTERM_BP_DIRECT	GO:0003161~cardiac conduction system development	4	0.2982848620432513	0.058580965651922674	GJA1, SMAD4, HEY1, NKX2-5	1102	16	19416	4.404718693284936	1.0	0.9209522100133786	0.915433713249067
GOTERM_BP_DIRECT	GO:0030182~neuron differentiation	16	1.193139448173005	0.05958879322049879	RTN2, MEF2C, PIGT, DTNB, HOXD1, ACSL3, WNT9A, VXN, RUNX1, ID2, ID1, ID4, ID3, WNT3, LHX9, EPHA2	1102	170	19416	1.6582470374719758	1.0	0.9334143457896904	0.9278211738628566
GOTERM_BP_DIRECT	GO:0007389~pattern specification process	6	0.44742729306487694	0.06187964080236427	OSR2, MFNG, ZIC1, SHROOM3, SIX1, RFNG	1102	38	19416	2.781927595758907	1.0	0.9656450519029597	0.9598587482962584
GOTERM_BP_DIRECT	GO:0034198~cellular response to amino acid starvation	7	0.5219985085756897	0.06231403884139864	DAP, PRKCH, WDR59, DAPL1, TFEB, FAS, RNF152	1102	50	19416	2.4666424682395647	1.0	0.9656450519029597	0.9598587482962584
GOTERM_BP_DIRECT	GO:0072089~stem cell proliferation	7	0.5219985085756897	0.06231403884139864	OSR2, PRRX1, PTCH1, AXIN2, FGF2, NES, WNT3	1102	50	19416	2.4666424682395647	1.0	0.9656450519029597	0.9598587482962584
GOTERM_BP_DIRECT	GO:0008543~fibroblast growth factor receptor signaling pathway	11	0.8202833706189411	0.06361087648532927	EPHA7, EPHA6, MUSK, NOG, CCN2, EPHA1, FGFR3, FGF2, EGFR, FGFR2, EPHA2	1102	102	19416	1.9000747304366392	1.0	0.9822334272948174	0.9763477234207301
GOTERM_BP_DIRECT	GO:0050918~positive chemotaxis	7	0.5219985085756897	0.06739670941631526	NRP1, S100A4, PTPRJ, SCG2, FGF2, CORO1A, PGF	1102	51	19416	2.4182769296466318	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0050673~epithelial cell proliferation	7	0.5219985085756897	0.06739670941631526	AR, NOTCH1, HLX, EGF, NOG, NKX2-5, EGFR	1102	51	19416	2.4182769296466318	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0048813~dendrite morphogenesis	6	0.44742729306487694	0.06781723651654638	MAP2, DCDC2, MAP6, TRAK1, CELSR2, NFATC4	1102	39	19416	2.710596118944576	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0060173~limb development	6	0.44742729306487694	0.06781723651654638	NAGLU, NOG, B4GALNT1, CPLANE2, MEOX2, FERMT2	1102	39	19416	2.710596118944576	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:1903428~positive regulation of reactive oxygen species biosynthetic process	4	0.2982848620432513	0.06823756942204161	FAS, CYBA, CD36, SLC5A3	1102	17	19416	4.14561759367994	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0055091~phospholipid homeostasis	4	0.2982848620432513	0.06823756942204161	ABCA1, HNF4A, TLCD2, ABCG1	1102	17	19416	4.14561759367994	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0051279~regulation of release of sequestered calcium ion into cytosol	4	0.2982848620432513	0.06823756942204161	LYN, CYBA, TMEM38A, CORO1A	1102	17	19416	4.14561759367994	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0045542~positive regulation of cholesterol biosynthetic process	4	0.2982848620432513	0.06823756942204161	SREBF1, PRKACA, SREBF2, ABCG1	1102	17	19416	4.14561759367994	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0060326~cell chemotaxis	10	0.7457121551081283	0.06875318523219595	CCR1, DOCK4, XCR1, ARHGEF16, CCRL2, PRKCD, LPAR1, CCR5, CCR3, EPHA2	1102	90	19416	1.9576527525710832	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0007219~Notch signaling pathway	12	0.8948545861297539	0.07152410824893979	NOTCH3, NEURL1B, NOTCH1, HEY1, SIX1, SNAI2, HES1, ITGB1BP1, TSPEAR, NOTCH2NLA, GRIP2, TGFBR2	1102	118	19416	1.7917499769294658	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0033993~response to lipid	3	0.22371364653243847	0.07162307149144431	CD36, GATA2, ABCG1	1102	8	19416	6.607078039927404	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0003149~membranous septum morphogenesis	3	0.22371364653243847	0.07162307149144431	NOG, FGFR2, TGFBR2	1102	8	19416	6.607078039927404	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0060740~prostate gland epithelium morphogenesis	3	0.22371364653243847	0.07162307149144431	AR, NOTCH1, ID4	1102	8	19416	6.607078039927404	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0061384~heart trabecula morphogenesis	3	0.22371364653243847	0.07162307149144431	TGFBR3, NOTCH1, NOG	1102	8	19416	6.607078039927404	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0002474~antigen processing and presentation of peptide antigen via MHC class I	3	0.22371364653243847	0.07162307149144431	ERAP2, HLA-B, B2M	1102	8	19416	6.607078039927404	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:2001135~regulation of endocytic recycling	3	0.22371364653243847	0.07162307149144431	NDRG4, PLA2G3, ATP9A	1102	8	19416	6.607078039927404	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0010756~positive regulation of plasminogen activation	3	0.22371364653243847	0.07162307149144431	MELTF, ENO1, S100A10	1102	8	19416	6.607078039927404	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0090091~positive regulation of extracellular matrix disassembly	3	0.22371364653243847	0.07162307149144431	CARMIL2, FSCN1, MELTF	1102	8	19416	6.607078039927404	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0048311~mitochondrion distribution	3	0.22371364653243847	0.07162307149144431	HAP1, TRAK1, SLC4A5	1102	8	19416	6.607078039927404	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:1903401~L-lysine transmembrane transport	3	0.22371364653243847	0.07162307149144431	SLC25A15, SLC25A29, SLC7A1	1102	8	19416	6.607078039927404	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:1905477~positive regulation of protein localization to membrane	3	0.22371364653243847	0.07162307149144431	NECAB2, PDZK1, SLC5A3	1102	8	19416	6.607078039927404	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0030853~negative regulation of granulocyte differentiation	3	0.22371364653243847	0.07162307149144431	ZBTB46, PRDM16, RUNX1	1102	8	19416	6.607078039927404	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0034446~substrate adhesion-dependent cell spreading	7	0.5219985085756897	0.07271320371971385	LAMB3, MICALL2, LPXN, EPHA1, SRCIN1, ANTXR1, FERMT2	1102	52	19416	2.3717716040765047	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0007040~lysosome organization	7	0.5219985085756897	0.07271320371971385	ABCA1, CLN3, HOOK2, NAGLU, GAA, TFEB, LIPA	1102	52	19416	2.3717716040765047	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0043588~skin development	6	0.44742729306487694	0.07405919097097396	DSP, COL1A1, JUP, COL5A1, ITGA3, DHCR24	1102	40	19416	2.6428312159709617	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0009725~response to hormone	6	0.44742729306487694	0.07405919097097396	LYN, POR, TIMP2, DHCR24, TIMP1, STEAP2	1102	40	19416	2.6428312159709617	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:1904262~negative regulation of TORC1 signaling	7	0.5219985085756897	0.07826266135634882	DEPTOR, WDR59, CASTOR2, PELI1, PRKACA, RNF152, YWHAG	1102	53	19416	2.3270211964524194	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0016525~negative regulation of angiogenesis	13	0.9694258016405668	0.07836606560343423	NIBAN2, CD160, SERPINF1, DAB2IP, ATP2B4, VASH1, KLF4, PML, ADAMTS1, EMILIN1, CD36, EPHA2, GTF2I	1102	134	19416	1.7092938212747517	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0010812~negative regulation of cell-substrate adhesion	4	0.2982848620432513	0.07856227205353888	COL1A1, NOTCH1, DMTN, CORO2B	1102	18	19416	3.9153055051421655	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0060749~mammary gland alveolus development	4	0.2982848620432513	0.07856227205353888	AR, EGF, ID2, ESR1	1102	18	19416	3.9153055051421655	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0090190~positive regulation of branching involved in ureteric bud morphogenesis	4	0.2982848620432513	0.07856227205353888	SIX4, NOG, SIX1, LGR4	1102	18	19416	3.9153055051421655	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0060392~negative regulation of SMAD protein signal transduction	6	0.44742729306487694	0.08060239031500982	TGFBR3, VEPH1, NOG, EMILIN1, SMAD6, OVOL2	1102	41	19416	2.578371918020451	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0055088~lipid homeostasis	7	0.5219985085756897	0.0840436688218125	HNF4A, PNPLA3, ABHD8, ZBTB20, ATP13A2, LIPA, ACACA	1102	54	19416	2.2839282113329302	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0006633~fatty acid biosynthetic process	7	0.5219985085756897	0.0840436688218125	FADS2, ACLY, ELOVL4, FASN, TECR, MLYCD, ACACA	1102	54	19416	2.2839282113329302	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0042127~regulation of cell population proliferation	14	1.0439970171513795	0.08428954618272427	JUP, PLA2G4A, CIB1, EGFR, TGFBR2, CCDC88A, SQLE, NUAK1, TXNIP, EMILIN1, BIRC7, INHA, HRAS, LGR5	1102	150	19416	1.6444283121597096	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:1990000~amyloid fibril formation	5	0.37285607755406414	0.08744091009150659	BACE1, CSTB, FURIN, CD36, B2M	1102	30	19416	2.9364791288566243	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0033344~cholesterol efflux	5	0.37285607755406414	0.08744091009150659	ABCA1, SCARB1, NPC2, LIPA, ABCG1	1102	30	19416	2.9364791288566243	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:1903672~positive regulation of sprouting angiogenesis	5	0.37285607755406414	0.08744091009150659	S100A1, MIR31, KLF4, FGF2, TGM2	1102	30	19416	2.9364791288566243	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0042476~odontogenesis	5	0.37285607755406414	0.08744091009150659	OSR2, COL1A2, ID3, AXIN2, FGFR2	1102	30	19416	2.9364791288566243	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0048009~insulin-like growth factor receptor signaling pathway	9	0.6711409395973155	0.0879121352327967	AR, EPHA7, EPHA6, MUSK, EPHA1, FGFR3, EGFR, FGFR2, EPHA2	1102	81	19416	1.9576527525710827	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0150105~protein localization to cell-cell junction	3	0.22371364653243847	0.08871487618421718	DSP, TJP3, TJP2	1102	9	19416	5.872958257713249	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0097400~interleukin-17-mediated signaling pathway	3	0.22371364653243847	0.08871487618421718	NOTCH1, IKBKE, IL17RA	1102	9	19416	5.872958257713249	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:1902414~protein localization to cell junction	3	0.22371364653243847	0.08871487618421718	MARVELD3, NECTIN3, FERMT2	1102	9	19416	5.872958257713249	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0045428~regulation of nitric oxide biosynthetic process	3	0.22371364653243847	0.08871487618421718	GCHFR, NOS1AP, SIRPA	1102	9	19416	5.872958257713249	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0045650~negative regulation of macrophage differentiation	3	0.22371364653243847	0.08871487618421718	ZBTB46, GATA2, INHA	1102	9	19416	5.872958257713249	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0034351~negative regulation of glial cell apoptotic process	3	0.22371364653243847	0.08871487618421718	PRKCH, RAD21, PRKCD	1102	9	19416	5.872958257713249	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0035148~tube formation	3	0.22371364653243847	0.08871487618421718	NOTCH1, DAB2IP, ITGB1BP1	1102	9	19416	5.872958257713249	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:1903053~regulation of extracellular matrix organization	3	0.22371364653243847	0.08871487618421718	TCF15, AXIN2, RECK	1102	9	19416	5.872958257713249	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0009913~epidermal cell differentiation	3	0.22371364653243847	0.08871487618421718	KLF4, GLI1, OVOL2	1102	9	19416	5.872958257713249	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0003416~endochondral bone growth	3	0.22371364653243847	0.08871487618421718	OSTN, FGFR3, FGFR2	1102	9	19416	5.872958257713249	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:1900180~regulation of protein localization to nucleus	3	0.22371364653243847	0.08871487618421718	RASSF3, LMNA, ATP13A2	1102	9	19416	5.872958257713249	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0003208~cardiac ventricle morphogenesis	3	0.22371364653243847	0.08871487618421718	NOTCH1, HEY1, HIF1A	1102	9	19416	5.872958257713249	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0043490~malate-aspartate shuttle	3	0.22371364653243847	0.08871487618421718	SLC25A18, MDH2, SLC25A22	1102	9	19416	5.872958257713249	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:1904659~D-glucose transmembrane transport	4	0.2982848620432513	0.08952009324365812	SLC2A1, SLC5A3, SLC2A6, PPARD	1102	19	19416	3.70923679434521	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0030178~negative regulation of Wnt signaling pathway	7	0.5219985085756897	0.09005427430208801	CITED1, NXN, WIF1, CTNNBIP1, NOTUM, NFATC4, TRABD2A	1102	55	19416	2.2424022438541495	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0007229~integrin-mediated signaling pathway	11	0.8202833706189411	0.09015699595416038	NRP1, SEMA7A, ADAMTS1, ITGA3, ITGA10, ITGA7, ITGB1BP1, CCN2, PLPP3, FERMT2, ADAMTS10	1102	109	19416	1.778051582610433	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0022008~neurogenesis	9	0.6711409395973155	0.09284758383221323	MARCKS, LPAR1, NAV1, HAP1, TRAK1, FGF2, VXN, FGF11, EGFR	1102	82	19416	1.9337789385153379	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0009615~response to virus	11	0.8202833706189411	0.09441990626752739	ISG20, IFITM3, ACTA2, IFITM1, NPC2, SMPD1, OAS3, TNFSF4, MX1, ENO1, IL17RA	1102	110	19416	1.7618874773139745	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0045746~negative regulation of Notch signaling pathway	6	0.44742729306487694	0.09457558171526836	NIBAN2, HEY1, ARRDC1, SLC35C1, GATA2, OVOL2	1102	43	19416	2.4584476427636854	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0071560~cellular response to transforming growth factor beta stimulus	8	0.5965697240865026	0.09529067874349317	ACTA2, COL1A1, MEF2C, SMAD4, NFKBIZ, NR3C1, FGFR2, LIMS1	1102	69	19416	2.0427680896393907	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0048662~negative regulation of smooth muscle cell proliferation	5	0.37285607755406414	0.0961149163443881	NDRG4, CTNNBIP1, OGN, KLF4, PPARD	1102	31	19416	2.841753995667701	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	5	0.37285607755406414	0.0961149163443881	CD74, CTSF, IFI30, CTSD, B2M	1102	31	19416	2.841753995667701	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0001935~endothelial cell proliferation	5	0.37285607755406414	0.0961149163443881	SCARB1, DLG1, LIPA, FGF2, LOXL2	1102	31	19416	2.841753995667701	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0010718~positive regulation of epithelial to mesenchymal transition	7	0.5219985085756897	0.09629200436182016	COL1A1, TIAM1, SMAD4, AXIN2, FERMT2, LOXL2, TGFBR2	1102	56	19416	2.2023593466424685	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0071347~cellular response to interleukin-1	7	0.5219985085756897	0.09629200436182016	DAB2IP, SIRPA, HES1, GBP2, HIF1A, GBP1, GBP3	1102	56	19416	2.2023593466424685	1.0	1.0	0.9942369755647764
GOTERM_BP_DIRECT	GO:0042472~inner ear morphogenesis	7	0.5219985085756897	0.09629200436182016	TMIE, PRRX1, SIX4, ZIC1, SIX1, GATA2, FGFR2	1102	56	19416	2.2023593466424685	1.0	1.0	0.9942369755647764
